"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @BJP4Manipur: Schedule of public meetings of Shri @ShahnawazBJP in #Manipur. Come out and support #BJP for 100% Development. https://t.c<U+2026>"	FALSE	0	NA	2017-02-26 06:36:31	FALSE	NA	"835740309862682624"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Rajendr76194898"	9	TRUE	FALSE	NA	NA
"RT @BJP4Manipur: Schedule of public meetings of Shri @ShahnawazBJP in #Manipur. Come out and support #BJP for 100% Development. https://t.c<U+2026>"	FALSE	0	NA	2017-02-26 06:36:11	FALSE	NA	"835740224080654336"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"ShahnawazBJP"	9	TRUE	FALSE	NA	NA
"<U+0AB5><U+0ABE><U+0AB0> <U+0AA8><U+0AC7> <U+0AA4><U+0AB9><U+0AC7><U+0AB5><U+0ABE><U+0AB0><U+0AC7> #Twitter <U+0AB9><U+0AB2><U+0ABE><U+0AB5><U+0AA4><U+0AC1><U+0A82>
#<U+0AB9><U+0AC1><U+0A82><U+0A85><U+0AAE><U+0AA6><U+0ABE><U+0AB5><U+0ABE><U+0AA6><U+0A9B><U+0AC1><U+0A82> @TwitterIndia @iPankajShukla @DrRutvij @GhelaniY @CMOGuj @BJP4Gujarat @rajikakacheria #BJP"	FALSE	0	NA	2017-02-26 06:35:29	FALSE	NA	"835740049199128576"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ParasKGhelani"	0	FALSE	FALSE	NA	NA
"@Inshal07 @ShashiTharoor @TedhiLakeer #Congress has stake in Indian nationalism as #BJP ( Who praise Feudalism For VoteBank ? ) @dibang"	FALSE	0	"Inshal07"	2017-02-26 06:34:59	FALSE	"835543494475329539"	"835739921595969536"	"734512021"	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>"	"JayaniGautam"	0	FALSE	FALSE	NA	NA
"<U+0935><U+093E><U+0930><U+093E><U+0923><U+0938><U+0940> <U+0909><U+0924><U+094D><U+0924><U+0930><U+0940> <U+0935><U+093F><U+0927><U+093E><U+0928><U+0938><U+092D><U+093E> <U+0915><U+0947> #BJYM  <U+0915><U+0947> <U+092A><U+094D><U+0930><U+092E><U+0941><U+0916> <U+0915><U+093E><U+0930><U+094D><U+092F><U+0915><U+0930><U+094D><U+0924><U+093E><U+0913><U+0902> <U+0915><U+0947> <U+0938><U+093E><U+0925> <U+092C><U+0948><U+0920><U+0915> <U+0915><U+0940> <U+0964> #BJP4UP #YouthWithBJP #ModiWave<U+2026> https://t.co/bRYCg1NOF7"	FALSE	1	NA	2017-02-26 06:34:52	TRUE	NA	"835739894387335168"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rohit_chahal"	0	FALSE	FALSE	NA	NA
"RT @tivra123: 298 <U+0909><U+092E><U+094D><U+092E><U+0940><U+0926><U+0935><U+093E><U+0930><U+094B> <U+0928><U+0947> <U+0924><U+094B> <U+092A><U+0939><U+0932><U+0947> <U+0939><U+0940> #SP <U+0915><U+0947> <U+0906><U+0917><U+0947>
<U+0906><U+0924><U+094D><U+092E><U+0938><U+092E><U+0930><U+094D><U+092A><U+0923> <U+0915><U+093F><U+092F><U+093E> <U+0914><U+0930> <U+092C><U+091A><U+0947> 105 <U+0915><U+0940>
<U+0921><U+0915><U+093E><U+0930> #BJP <U+0935><U+094D> #BSP <U+0932><U+0917><U+093E><U+090F><U+0902><U+0917><U+0947>
<U+092C><U+0938> <U+092F><U+0947> <U+0939><U+0947> #uppolls2017 <U+092E><U+0947> <U+0915><U+093E><U+0902><U+2026>"	FALSE	0	NA	2017-02-26 06:34:44	FALSE	NA	"835739857603317763"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"prabin1206"	16	TRUE	FALSE	NA	NA
"<U+0AB9><U+0AC1><U+0A82> <U+0AB8><U+0AC0><U+0AA6><U+0AC0> <U+0AB8><U+0AC8><U+0AAF><U+0AA6> <U+0AA8><U+0AC0> <U+0A9C><U+0ABE><U+0AB3><U+0AC0> <U+0A9B><U+0AC1><U+0A82> 
<U+0AB9><U+0AC1><U+0A82> <U+0A95><U+0ABE><U+0A82><U+0A95><U+0AB0><U+0ABF><U+0AAF><U+0ABE> <U+0AA8><U+0AC0> <U+0AAA><U+0ABE><U+0AB3><U+0AC0> <U+0A9B><U+0AC1><U+0A82> 
<U+0AB9><U+0AC1><U+0A82> <U+0A97><U+0AC1><U+0A9C><U+0AB0><U+0ABE><U+0AA4><U+0AC0> <U+0AA5><U+0ABE><U+0AB3><U+0AC0> <U+0A9B><U+0AC1><U+0A82> 
#<U+0AB9><U+0AC1><U+0A82><U+0A85><U+0AAE><U+0AA6><U+0ABE><U+0AB5><U+0ABE><U+0AA6><U+0A9B><U+0AC1><U+0A82> @iPankajShukla @DrRutvij @GhelaniY @CMOGuj #BJP"	FALSE	0	NA	2017-02-26 06:34:24	FALSE	NA	"835739775122329600"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ParasKGhelani"	0	FALSE	FALSE	NA	NA
"RT @BJP4Manipur: How can a govt that failed to even deliver water ask for the people's votes or question #BJP? They've failed completely. @<U+2026>"	FALSE	0	NA	2017-02-26 06:34:20	FALSE	NA	"835739757372145664"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for BlackBerry</a>"	"rpandya72"	13	TRUE	FALSE	NA	NA
"RT @DrGarekar: #Shivsena too considers #BJP as Enemy Number One,,,a Shark which will gulp it eventually https://t.co/QpNsw0XA7O"	FALSE	0	NA	2017-02-26 06:34:18	FALSE	NA	"835739749835030528"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"pramodsakarwar"	4	TRUE	FALSE	NA	NA
"RT @BJP4Manipur: How can a govt that failed to even deliver water ask for the people's votes or question #BJP? They've failed completely. @<U+2026>"	FALSE	0	NA	2017-02-26 06:33:54	FALSE	NA	"835739650530631685"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"nitinsoni1979"	13	TRUE	FALSE	NA	NA
"#ArmyExamLeaked <U+092E><U+094B><U+0926><U+0940> <U+091C><U+0940> <U+0906><U+092A><U+0915><U+0940> #UP  <U+092E><U+0947><U+0902><U+201C> <U+0928><U+0915><U+0932><U+201D> <U+0935><U+093E><U+0932><U+0940> <U+092C><U+093E><U+0924> <U+092D><U+0940> <U+091C><U+0941><U+092E><U+0932><U+093E> <U+0939><U+0940> <U+0928><U+093F><U+0915><U+0932><U+0940> #BJP  <U+0936><U+093E><U+0938><U+093F><U+0924> <U+0917><U+094B><U+0935><U+093E> <U+0914><U+0930> <U+092E><U+0939><U+093E><U+0930><U+093E><U+0937><U+094D><U+091F><U+094D><U+0930> <U+092E><U+0947><U+0902> <U+0924><U+094B> <U+0938><U+0947><U+0928><U+093E> <U+092D><U+0930><U+094D><U+0924><U+0940> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+0928><U+0915><U+0932> <U+0939><U+094B> <U+0930><U+0939><U+0940> <U+0939><U+0948>"	FALSE	0	NA	2017-02-26 06:33:35	FALSE	NA	"835739570587201536"	NA	"<a href=\"http://blackberry.com/twitter\" rel=\"nofollow\">Twitter for BlackBerry<U+00AE></a>"	"HemantRitu7"	0	FALSE	FALSE	NA	NA
"RT @BJP4Manipur: How can a govt that failed to even deliver water ask for the people's votes or question #BJP? They've failed completely. @<U+2026>"	FALSE	0	NA	2017-02-26 06:33:26	FALSE	NA	"835739532280623104"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"iHarikishanabvp"	13	TRUE	FALSE	NA	NA
"RT @BhavinTopiwala: Overwhelming Support To PM @narendramodi Ji nd @BJP4India In All Elections Post Demonetisation #BJP 

@AmitShah @jitu_v<U+2026>"	FALSE	0	NA	2017-02-26 06:33:25	FALSE	NA	"835739527683584004"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"mike921112"	9	TRUE	FALSE	NA	NA
"RT @BJP4Manipur: Schedule of public meetings of Shri @ShahnawazBJP in #Manipur. Come out and support #BJP for 100% Development. https://t.c<U+2026>"	FALSE	0	NA	2017-02-26 06:33:23	FALSE	NA	"835739521102692352"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"murugadass_bjp"	9	TRUE	FALSE	NA	NA
"RT @BJP4Manipur: How can a govt that failed to even deliver water ask for the people's votes or question #BJP? They've failed completely. @<U+2026>"	FALSE	0	NA	2017-02-26 06:33:21	FALSE	NA	"835739510814064642"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"BJPLive"	13	TRUE	FALSE	NA	NA
"RT @Intolrance2016: <U+0928><U+092E><U+093E><U+091C><U+0935><U+093E><U+0926><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0915><U+0940> <U+0935><U+093F><U+0926><U+093E><U+0908> <U+0915><U+093E> <U+0917><U+092E> <U+0915><U+0939><U+0942><U+0901>
<U+092F><U+0942><U+092A><U+0940> <U+091A><U+0941><U+0928><U+093E><U+0935> <U+092E><U+0947> #BJP <U+0915><U+0940> <U+092C><U+0922><U+093C><U+0924> <U+0915><U+093E> <U+0905><U+0938><U+0930> <U+0915><U+0939><U+0942><U+0901>
<U+092E><U+0917><U+0930> <U+091C><U+094B> <U+092D><U+0940> <U+0939><U+0948> <U+0930><U+093E><U+0938><U+094D><U+0924><U+0947> <U+0935><U+0939><U+0940> <U+0939><U+0948>
<U+091C><U+0939><U+093E><U+0902> <U+0938><U+0947> <U+0939><U+092E> <U+092A><U+0939><U+0932><U+0947><U+2026>"	FALSE	0	NA	2017-02-26 06:33:21	FALSE	NA	"835739509753016321"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"molu_saurav"	101	TRUE	FALSE	NA	NA
"Tributes to @sudhirtailang ji on his Birth Anniversary! 
LINK- https://t.co/I9S2BCGQBl
(#Modi #UttarPradesh #India<U+2026> https://t.co/FR8JHRAxLk"	FALSE	0	NA	2017-02-26 06:32:37	TRUE	NA	"835739327351021570"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"SJVatsal"	0	FALSE	FALSE	NA	NA
"RT @IKaransharma27: #ModiInManipur vision for North East and Act East Policy first real action for area's development. #BJP for development."	FALSE	0	NA	2017-02-26 06:32:30	FALSE	NA	"835739297659645952"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KapilKapilagr26"	1	TRUE	FALSE	NA	NA
"https://t.co/wX5MerCOXJ '<U+092E><U+0928> <U+0915><U+0940> <U+092C><U+093E><U+0924>' : <U+092A><U+0902><U+0924><U+092A><U+094D><U+0930><U+0927><U+093E><U+0928><U+093E><U+0902><U+0928><U+0940> <U+0915><U+0947><U+0932><U+0947> <U+0936><U+0947><U+0924><U+0915><U+0930><U+0940>, <U+0935><U+0948><U+091C><U+094D><U+091E><U+093E><U+0928><U+093F><U+0915><U+093E><U+0902><U+091A><U+0947> <U+0915><U+094C><U+0924><U+0941><U+0915> #mankibaat #pmlive #pm #Modi<U+2026> https://t.co/lwAmnJEuSf"	FALSE	0	NA	2017-02-26 06:32:23	TRUE	NA	"835739267397627905"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"Eenadu_Marathi"	0	FALSE	FALSE	NA	NA
"Schedule of public meetings of Shri @ShahnawazBJP in #Manipur. Come out and support #BJP for 100% Development. https://t.co/7dtXsjFvOJ"	FALSE	20	NA	2017-02-26 06:32:01	FALSE	NA	"835739177950003200"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"BJP4Manipur"	9	FALSE	FALSE	NA	NA
"RT @Aamna783: #BJP_<U+0915><U+0947>_<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>  dekh k hm #bJP mukt sarkar layenge INSHA Allah,Pakistan se biryani #namo ji k liye ati h, to kasab kon h?

#<U+2026>"	FALSE	0	NA	2017-02-26 06:31:49	FALSE	NA	"835739123998666752"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"shamabegum99"	2	TRUE	FALSE	NA	NA
"RT @BhavinTopiwala: Overwhelming Support To PM @narendramodi Ji nd @BJP4India In All Elections Post Demonetisation #BJP 

@AmitShah @jitu_v<U+2026>"	FALSE	0	NA	2017-02-26 06:31:41	FALSE	NA	"835739093124415488"	NA	"<a href=\"http://tweet.cat\" rel=\"nofollow\">Tweet.cat API v1.9.0</a>"	"ibhagwa_n"	9	TRUE	FALSE	NA	NA
"RT @The_KingOnion: This is How #Shivsena #BJP Fooled Mumbaikar Voters..... https://t.co/ACuxmFhyNH"	FALSE	0	NA	2017-02-26 06:31:25	FALSE	NA	"835739023163404290"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"EKNaikbanda"	5	TRUE	FALSE	NA	NA
"RT @annavetticad: &amp; my piece on #BJP trolls invading discussions on Hindi cinema: There r no \"#HIndu actors\" &amp; \"#Muslim actors\", pls! https<U+2026>"	FALSE	0	NA	2017-02-26 06:31:24	FALSE	NA	"835739022165147648"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Richasharma0971"	12	TRUE	FALSE	NA	NA
"Local Polls Show that #BJP is the No.1 National Party #BJP4<U+0938><U+0941><U+0936><U+093E><U+0938><U+0928>  https://t.co/Bt2BHcGLhd"	FALSE	0	NA	2017-02-26 06:31:03	FALSE	NA	"835738931941556229"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ketan72"	0	FALSE	FALSE	NA	NA
".@yadavakhilesh Targets .@narendramodi says' \"he is a liar\" #uppolls2017 #UPElection2017  #socialkingnews #BJP https://t.co/uavBR0w6xA"	FALSE	0	NA	2017-02-26 06:30:18	FALSE	NA	"835738745118797824"	NA	"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>"	"socialkingnews"	0	FALSE	FALSE	NA	NA
"#BMCPolls: #Muslims side with #ShivSena, ignore #BJP, reports @manasi87 https://t.co/W7WB2O3l6f https://t.co/fUibyZCSzn"	FALSE	0	NA	2017-02-26 06:30:01	FALSE	NA	"835738671961817088"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"HTMumbai"	0	FALSE	FALSE	NA	NA
"<U+092F><U+0947> <U+0915><U+0939><U+093E><U+0901> <U+0906> <U+0917><U+090F> <U+0939><U+092E>, <U+092F><U+0942><U+0901> <U+0939><U+0940> <U+092A><U+094D><U+0930><U+0947><U+0930><U+0923><U+093E> <U+0932><U+0947><U+0924><U+0947> <U+0932><U+0947><U+0924><U+0947> @BJP4UP @BJP4India #BJP #upelections2017 #UttarPradesh ko #NahiChahiyeBJP<U+2026> https://t.co/UZK5j9Z4Sy"	FALSE	0	NA	2017-02-26 06:30:01	TRUE	NA	"835738671458500609"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"Bad_BJP"	0	FALSE	FALSE	NA	NA
"RT @BJP4Manipur: How can a govt that failed to even deliver water ask for the people's votes or question #BJP? They've failed completely. @<U+2026>"	FALSE	0	NA	2017-02-26 06:29:44	FALSE	NA	"835738600620888068"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Shuklaaajay"	13	TRUE	FALSE	NA	NA
"RT @DrGarekar: #Shivsena too considers #BJP as Enemy Number One,,,a Shark which will gulp it eventually https://t.co/QpNsw0XA7O"	FALSE	0	NA	2017-02-26 06:29:39	FALSE	NA	"835738578563002368"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"VijayGu56957932"	4	TRUE	FALSE	NA	NA
"RT @DrGarekar: #Shivsena too considers #BJP as Enemy Number One,,,a Shark which will gulp it eventually https://t.co/QpNsw0XA7O"	FALSE	0	NA	2017-02-26 06:29:10	FALSE	NA	"835738458899562497"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rajupaneri"	4	TRUE	FALSE	NA	NA
"The attraction of science 4 youngsters should increase. We need many more  scientists: @narendramodi #MannKiBaat @PMOIndia @malviyamit #BJP"	FALSE	0	NA	2017-02-26 06:28:25	FALSE	NA	"835738270793244672"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ParasKGhelani"	0	FALSE	FALSE	NA	NA
"True Face of #BJP <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>"	FALSE	0	NA	2017-02-26 06:28:15	FALSE	NA	"835738227348746240"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"abhiishek_basti"	0	FALSE	FALSE	NA	NA
"RT @DrGarekar: #Shivsena too considers #BJP as Enemy Number One,,,a Shark which will gulp it eventually https://t.co/QpNsw0XA7O"	FALSE	0	NA	2017-02-26 06:27:58	FALSE	NA	"835738157526048769"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"anantha4500"	4	TRUE	FALSE	NA	NA
"RT @BJP4Manipur: How can a govt that failed to even deliver water ask for the people's votes or question #BJP? They've failed completely. @<U+2026>"	FALSE	0	NA	2017-02-26 06:27:43	FALSE	NA	"835738094255009792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ChocolateLavaC1"	13	TRUE	FALSE	NA	NA
"RT @bjp_live: \"<U+0935><U+0940><U+0930> <U+0938><U+093E><U+0935><U+0930><U+0915><U+0930>\".  <U+0935><U+0940><U+0930> <U+0938><U+094D><U+0935><U+0924><U+0902><U+0924><U+094D><U+0930><U+0924><U+093E> <U+0938><U+0947><U+0928><U+093E><U+0928><U+0940> <U+0935><U+0940><U+0930> <U+0938><U+093E><U+0935><U+0930><U+0915><U+0930> <U+091C><U+0940> <U+0915><U+0940> <U+092A><U+0941><U+0923><U+094D><U+092F><U+0924><U+093F><U+0925><U+093F> <U+092A><U+0930> <U+092D><U+093E><U+0930><U+0924> <U+092E><U+093E><U+0924><U+093E> <U+0915><U+0947> <U+0938><U+092A><U+0942><U+0924> <U+0915><U+094B> <U+0938><U+093E><U+0926><U+0930> <U+0928><U+092E><U+0928><U+0964>  #BJP https://t.co/wGZMqAMU<U+2026>"	FALSE	0	NA	2017-02-26 06:27:24	FALSE	NA	"835738014177439744"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"89BHUSHAN"	1	TRUE	FALSE	NA	NA
"<U+0BAE><U+0BA3><U+0BCD><U+0BA3><U+0BC6><U+0BA3><U+0BCD><U+0BA3><U+0BC6> <U+0BB5><U+0BC7><U+0BAA><U+0BCD><U+0BAA><U+0BC6><U+0BA3><U+0BCD><U+0BA3> 
<U+0B95><U+0B9F><U+0BB2><U+0BC6><U+0BA3><U+0BCD><U+0BA3> 
<U+0B95><U+0BC1><U+0B9C><U+0BB0><U+0BBE><U+0BA4><U+0BCD><U+0BB2> <U+0BAA><U+0BCB><U+0BAF><U+0BCD> <U+0BAE><U+0BC0><U+0BA4><U+0BCD><U+0BA4><U+0BC7><U+0BA9><U+0BCD> <U+0B8E><U+0B9F><U+0BC1><U+0B99><U+0BCD><U+0B95><U+0B9F><U+0BBE> <U+0BB5><U+0BC6><U+0BB3><U+0B95><U+0BCD><U+0B95><U+0BC6><U+0BA3><U+0BCD><U+0BA3>....!!!

#BJP #Modi #hydrocarban
#share"	FALSE	0	NA	2017-02-26 06:27:22	FALSE	NA	"835738004425740288"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"elantamilan"	0	FALSE	FALSE	NA	NA
"RT @BJP4Manipur: How can a govt that failed to even deliver water ask for the people's votes or question #BJP? They've failed completely. @<U+2026>"	FALSE	0	NA	2017-02-26 06:27:13	FALSE	NA	"835737969960984577"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"raghav4india"	13	TRUE	FALSE	NA	NA
